#{"t_start": 1731535540.4736943, "env_id": "None"}
r,l,t
-1234.0,1235,248.207712
-596.0,597,248.489267
-492.0,493,249.450926
-3058.0,3059,251.667513
-798.0,799,252.062947
-444.0,445,253.043243
-3538.0,3539,255.408876
-3134.0,3135,258.258251
-2194.0,2195,259.962149
-7144.0,7145,266.086635
-1902.0,1903,267.000223
-910.0,911,268.109768
-162.0,163,268.187481
-6718.0,6719,273.50974
-812.0,813,274.664009
-564.0,565,274.950316
-2194.0,2195,276.780069
-5504.0,5505,281.538268
-2488.0,2489,283.393812
-162.0,163,283.471872
-4530.0,4531,286.937874
-832.0,833,288.021452
-152.0,153,288.093451
-4662.0,4663,291.624122
-2702.0,2703,293.564882
-196.0,197,293.657705
-3190.0,3191,296.496692
-1574.0,1575,297.910563
-1964.0,1965,299.500214
-1066.0,1067,300.00403
-3070.0,3071,302.783818
-964.0,965,303.244883
-664.0,665,303.557511
-6086.0,6087,308.425894
-9134.0,9135,316.045069
-1570.0,1571,317.45398
-3940.0,3941,320.636707
-3420.0,3421,322.92376
-450.0,451,323.13719
-1598.0,1599,324.551373
-1300.0,1301,325.835507
-5248.0,5249,329.634646
-2582.0,2583,332.179462
-4778.0,4779,335.862169
-1840.0,1841,337.405632
-4394.0,4395,341.099281
-7174.0,7175,347.473005
-1858.0,1859,349.339809
-944.0,945,349.789014
-250.0,251,349.908552
-1012.0,1013,351.051279
-2220.0,2221,352.901252
-1184.0,1185,353.468022
-1128.0,1129,354.665349
-1220.0,1221,355.247672
-3130.0,3131,358.062582
-1336.0,1337,359.363127
-258.0,259,359.485673
-486.0,487,359.716621
-876.0,877,360.133872
-2284.0,2285,361.884563
-3054.0,3055,364.672709
-3766.0,3767,367.796772
-4056.0,4057,371.052453
-2842.0,2843,373.075956
-770.0,771,374.105621
-574.0,575,374.378914
-4950.0,4951,378.061623
-2556.0,2557,380.608978
-762.0,763,380.971946
-3468.0,3469,384.141288
-2400.0,2401,385.957191
-2084.0,2085,387.611236
-796.0,797,387.988798
-886.0,887,389.07582
-808.0,809,389.461429
-3032.0,3033,391.563603
-332.0,333,392.389437
-1306.0,1307,393.013411
-1032.0,1033,394.311658
-948.0,949,394.762522
-1288.0,1289,396.041853
-460.0,461,396.262681
-1038.0,1039,397.417494
-982.0,983,397.886877
-188.0,189,397.977312
-330.0,331,398.135878
-674.0,675,399.124982
-6126.0,6127,404.698154
-4604.0,4605,408.56174
-654.0,655,408.891083
-248.0,249,409.016689
-630.0,631,410.055702
-490.0,491,410.298105
-2476.0,2477,412.409758
-210.0,211,412.512532
-1142.0,1143,413.739725
-118.0,119,413.796813
-3562.0,3563,416.844169
-1604.0,1605,417.611512
-2402.0,2403,420.095881
-1372.0,1373,420.748707
-4476.0,4477,424.313872
-5106.0,5107,428.768276
-630.0,631,429.066852
-170.0,171,429.147042
-144.0,145,429.215295
-926.0,927,430.332902
-1002.0,1003,430.813814
-2550.0,2551,433.376604
-2460.0,2461,435.462085
-1908.0,1909,437.324816
-1450.0,1451,438.014284
-1264.0,1265,439.306319
-2234.0,2235,441.056774
-1070.0,1071,442.25869
-420.0,421,442.459837
-278.0,279,442.593249
-822.0,823,442.985384
-1074.0,1075,444.184413
-2716.0,2717,446.318956
-442.0,443,446.530674
-4196.0,4197,450.129016
-1048.0,1049,451.488778
-42.0,43,451.512672
-622.0,623,451.806749
-1010.0,1011,453.095842
-820.0,821,453.518312
-122.0,123,453.580595
-512.0,513,453.830229
-3684.0,3685,457.353403
-1466.0,1467,458.976725
-1072.0,1073,460.32011
-934.0,935,460.783406
-1500.0,1501,462.289176
-1202.0,1203,462.910492
-1326.0,1327,464.356924
-1024.0,1025,464.882327
-2008.0,2009,466.781783
-2248.0,2249,469.574234
-930.0,931,470.01951
-266.0,267,470.153906
-426.0,427,470.362986
-592.0,593,471.569004
-114.0,115,471.626431
-454.0,455,471.851558
-670.0,671,472.190604
-1732.0,1733,473.91847
-700.0,701,474.250238
-406.0,407,475.301569
-1770.0,1771,476.187505
-52.0,53,476.213872
-1216.0,1217,477.636059
-3404.0,3405,480.736816
-2456.0,2457,482.765157
-226.0,227,482.872873
-1378.0,1379,484.229323
-2194.0,2195,485.977314
-606.0,607,486.267409
-2234.0,2235,488.121676
-2434.0,2435,489.977262
-1140.0,1141,491.206693
-1454.0,1455,492.58722
-94.0,95,492.632816
-700.0,701,492.967262
-1002.0,1003,494.174584
-1988.0,1989,495.951945
-502.0,503,496.197141
-1832.0,1833,497.863013
-1094.0,1095,498.386895
-476.0,477,498.613347
-646.0,647,499.69461
-418.0,419,499.893506
-778.0,779,500.265862
-562.0,563,501.228484
-42.0,43,501.249013
-1340.0,1341,502.46834
-602.0,603,503.446165
-660.0,661,503.762493
-274.0,275,503.893897
-808.0,809,504.277005
-276.0,277,505.095409
-226.0,227,505.204993
-248.0,249,505.325199
-480.0,481,505.555714
-524.0,525,505.808881
-276.0,277,505.942027
-152.0,153,506.015429
-522.0,523,507.048703
-50.0,51,507.073381
-880.0,881,507.493332
-442.0,443,507.703713
-146.0,147,507.774256
-968.0,969,508.917785
-510.0,511,509.288537
-1652.0,1653,510.847996
-2634.0,2635,512.830569
-618.0,619,513.855853
-204.0,205,513.953459
-984.0,985,514.541302
-186.0,187,514.629351
-680.0,681,515.628696
-284.0,285,515.764061
-356.0,357,515.933052
-388.0,389,516.115947
-564.0,565,516.382912
-556.0,557,517.328928
-468.0,469,517.550475
-438.0,439,517.758329
-1762.0,1763,519.483808
-306.0,307,519.63075
-410.0,411,519.828947
-352.0,353,520.090073
-866.0,867,521.165476
-1348.0,1349,522.474711
-1052.0,1053,522.973744
-1750.0,1751,524.470248
-242.0,243,524.585707
-690.0,691,524.912643
-132.0,133,524.976214
-482.0,483,525.882347
-376.0,377,526.061511
-1874.0,1875,527.621788
-1250.0,1251,528.21865
-146.0,147,528.288586
-224.0,225,529.068131
-538.0,539,529.32204
-468.0,469,529.544256
-1144.0,1145,530.759184
-866.0,867,531.171644
-434.0,435,531.37709
-166.0,167,531.455725
-902.0,903,532.670173
-216.0,217,532.774262
-946.0,947,533.223989
-210.0,211,533.32726
-362.0,363,534.239127
-258.0,259,534.364532
-834.0,835,534.96767
-742.0,743,536.395124
-118.0,119,536.452187
-372.0,373,536.628925
-1072.0,1073,537.146878
-384.0,385,537.335178
-604.0,605,538.349798
-1004.0,1005,538.86016
-162.0,163,538.943141
-494.0,495,539.865553
-266.0,267,539.991846
-160.0,161,540.183774
-204.0,205,540.28316
-190.0,191,540.376246
-1360.0,1361,541.773494
-958.0,959,542.258498
-224.0,225,542.370886
-226.0,227,542.485061
-422.0,423,543.393276
-1184.0,1185,543.973799
-106.0,107,544.027165
-144.0,145,544.097421
-172.0,173,544.181122
-786.0,787,545.250548
-1330.0,1331,545.893589
-42.0,43,545.914232
-78.0,79,545.952131
-42.0,43,545.972896
-1306.0,1307,547.282614
-254.0,255,547.403048
-248.0,249,547.521073
-278.0,279,547.65441
-876.0,877,548.756111
-108.0,109,548.808774
-1470.0,1471,550.198635
-132.0,133,550.346533
-458.0,459,550.565484
-752.0,753,550.924689
-706.0,707,551.946816
-214.0,215,552.05029
-492.0,493,552.284889
-338.0,339,552.446379
-478.0,479,552.67597
-426.0,427,553.845072
-242.0,243,553.959655
-270.0,271,554.087116
-280.0,281,554.21968
-250.0,251,554.338691
-408.0,409,554.533413
-186.0,187,554.622431
-1230.0,1231,555.879312
-42.0,43,555.899485
-170.0,171,555.979765
-132.0,133,556.042156
-200.0,201,556.136855
-570.0,571,557.083004
-188.0,189,557.172217
-146.0,147,557.242198
-256.0,257,557.364253
-280.0,281,557.497977
-518.0,519,557.74495
-146.0,147,557.814634
-356.0,357,558.657763
-320.0,321,558.808992
-236.0,237,558.921464
-318.0,319,559.072021
-454.0,455,559.285927
-166.0,167,559.364347
-800.0,801,560.423924
-508.0,509,560.663721
-398.0,399,560.851485
-402.0,403,561.041926
-558.0,559,561.981023
-162.0,163,562.058024
-304.0,305,562.201568
-386.0,387,562.384571
-558.0,559,562.648469
-214.0,215,562.750379
-198.0,199,562.844735
-680.0,681,563.849134
-562.0,563,564.113959
-176.0,177,564.196895
-194.0,195,564.288707
-508.0,509,564.529304
-454.0,455,565.425818
-552.0,553,565.68904
-548.0,549,565.951567
-160.0,161,566.028209
-358.0,359,566.200079
-520.0,521,567.230559
-160.0,161,567.306857
-148.0,149,567.377003
-548.0,549,567.636599
-426.0,427,567.837732
-120.0,121,567.894866
-268.0,269,568.700716
-214.0,215,568.802957
-174.0,175,568.885868
-342.0,343,569.047304
-94.0,95,569.091915
-270.0,271,569.2208
-210.0,211,569.321311
-354.0,355,569.488348
-184.0,185,569.575144
-148.0,149,570.324246
-452.0,453,570.538432
-978.0,979,571.00078
-212.0,213,571.102144
-348.0,349,571.968204
-158.0,159,572.043525
-42.0,43,572.063848
-228.0,229,572.171835
-1154.0,1155,572.840449
-452.0,453,573.734746
-172.0,173,573.816545
-424.0,425,574.019093
-636.0,637,574.324114
-780.0,781,574.693544
-174.0,175,575.452729
-396.0,397,575.640521
-1124.0,1125,576.171851
-278.0,279,576.303501
-942.0,943,577.438474
-902.0,903,577.867919
-200.0,201,577.971503
-1046.0,1047,579.165711
-358.0,359,579.334514
-466.0,467,579.556166
-842.0,843,580.637625
-252.0,253,580.756947
-244.0,245,580.871957
-278.0,279,581.002678
-410.0,411,581.197026
-572.0,573,582.14623
-272.0,273,582.276597
-94.0,95,582.321427
-252.0,253,582.441633
-130.0,131,582.504585
-260.0,261,582.629212
-264.0,265,582.755722
-452.0,453,582.968463
-148.0,149,583.791203
-568.0,569,584.059541
-130.0,131,584.121411
-1020.0,1021,584.602518
-292.0,293,585.469046
-474.0,475,585.694436
-440.0,441,585.903071
-196.0,197,585.996598
-690.0,691,586.328438
-158.0,159,587.159985
-712.0,713,587.501033
-62.0,63,587.530932
-336.0,337,587.690553
-1598.0,1599,589.189679
-484.0,485,589.419099
-156.0,157,589.494381
-202.0,203,589.591274
-492.0,493,589.825834
-128.0,129,590.656656
-700.0,701,591.001693
-132.0,133,591.065332
-756.0,757,591.425962
-278.0,279,591.558182
-278.0,279,592.989729
-150.0,151,593.062115
-302.0,303,593.207007
-94.0,95,593.252028
-446.0,447,593.4658
-876.0,877,594.575393
-264.0,265,594.701108
-122.0,123,594.759454
-602.0,603,595.047853
-628.0,629,595.349507
-190.0,191,595.440815
-420.0,421,596.33222
-1016.0,1017,596.818664
-576.0,577,597.09401
-120.0,121,597.152656
-640.0,641,598.140522
-94.0,95,598.185902
-232.0,233,598.296792
-358.0,359,598.46818
-390.0,391,598.654515
-276.0,277,598.786583
-322.0,323,599.629566
-654.0,655,599.942382
-146.0,147,600.012884
-200.0,201,600.108267
-256.0,257,600.229351
-210.0,211,600.328989
-146.0,147,600.398887
-110.0,111,600.452132
-182.0,183,600.539005
-120.0,121,601.283858
-182.0,183,601.371363
-160.0,161,601.448184
-144.0,145,601.517491
-196.0,197,601.612412
-238.0,239,601.727889
-238.0,239,601.843571
-448.0,449,602.058667
-356.0,357,602.928152
-848.0,849,603.357125
-108.0,109,603.413296
-426.0,427,603.631995
-508.0,509,603.89204
-596.0,597,604.918382
-250.0,251,605.038336
-558.0,559,605.30285
-278.0,279,605.434732
-154.0,155,605.507929
-396.0,397,606.680885
-230.0,231,606.796757
-222.0,223,606.913852
-236.0,237,607.033355
-930.0,931,607.512142
-2246.0,2247,609.426925
-160.0,161,610.251013
-44.0,45,610.272651
-836.0,837,610.681196
-1042.0,1043,611.191167
-682.0,683,612.297051
-348.0,349,612.489944
-858.0,859,612.922991
-838.0,839,614.253044
-108.0,109,614.306175
-238.0,239,614.430656
-212.0,213,614.539094
-814.0,815,614.940527
-638.0,639,616.051093
-42.0,43,616.07342
-112.0,113,616.131696
-144.0,145,616.201447
-406.0,407,616.398054
-436.0,437,616.609013
-918.0,919,617.839623
-180.0,181,617.927873
-686.0,687,618.302084
-242.0,243,618.416774
-370.0,371,618.865607
-408.0,409,619.999214
-590.0,591,620.2984
-652.0,653,620.6122
-784.0,785,621.797673
-254.0,255,621.921274
-120.0,121,621.979958
-332.0,333,622.138079
-348.0,349,622.311406
-506.0,507,622.559287
-996.0,997,623.863734
-268.0,269,623.991577
-156.0,157,624.065761
-118.0,119,624.122634
-170.0,171,624.206102
-146.0,147,624.282706
-310.0,311,625.22215
-936.0,937,625.667564
-560.0,561,625.933433
-304.0,305,626.082059
-730.0,731,627.185419
-160.0,161,627.261706
-1134.0,1135,627.848188
-1336.0,1337,629.480017
-146.0,147,629.549449
-372.0,373,629.724118
-108.0,109,629.77805
-160.0,161,629.856194
-846.0,847,631.178554
-178.0,179,631.266494
-198.0,199,631.37231
-438.0,439,631.594408
-808.0,809,632.797952
-1116.0,1117,633.346916
-106.0,107,633.399712
-648.0,649,634.483157
-636.0,637,634.805697
-184.0,185,634.893898
-158.0,159,634.969666
-80.0,81,635.008145
-104.0,105,635.058592
-460.0,461,635.306972
-240.0,241,635.440974
-926.0,927,636.760081
-602.0,603,637.058446
-82.0,83,637.110178
-248.0,249,637.236227
-316.0,317,638.220376
-306.0,307,638.3663
-504.0,505,638.614701
-210.0,211,638.723264
-300.0,301,638.874721
-212.0,213,638.980685
-868.0,869,640.179822
-44.0,45,640.202591
-116.0,117,640.259646
-338.0,339,640.420554
-278.0,279,640.553728
-200.0,201,640.668282
-42.0,43,640.694008
-330.0,331,640.874186
-840.0,841,642.148973
-198.0,199,642.244007
-194.0,195,642.336216
-106.0,107,642.386957
-102.0,103,642.4366
-118.0,119,642.493672
-192.0,193,642.585488
-172.0,173,642.667856
-182.0,183,642.754353
-380.0,381,643.762562
-122.0,123,643.820595
-488.0,489,644.050961
-42.0,43,644.071715
-158.0,159,644.146058
-460.0,461,644.363941
-346.0,347,644.527211
-132.0,133,644.590277
-110.0,111,644.642545
-400.0,401,645.50287
-1034.0,1035,645.992507
-106.0,107,646.043359
-428.0,429,646.246773
-236.0,237,647.035213
-236.0,237,647.147376
-186.0,187,647.23612
-626.0,627,647.536429
-200.0,201,647.631891
-266.0,267,647.758393
-224.0,225,647.872175
-282.0,283,648.74687
-118.0,119,648.804042
-272.0,273,648.945025
-286.0,287,649.081708
-772.0,773,649.450424
-276.0,277,649.580317
-966.0,967,650.818775
-324.0,325,650.972446
-704.0,705,651.306423
-92.0,93,651.350834
-252.0,253,652.223788
-356.0,357,652.392606
-762.0,763,652.761214
-280.0,281,652.894833
-462.0,463,653.17812
-304.0,305,654.012519
-1078.0,1079,654.52161
-82.0,83,654.561268
-294.0,295,654.699665
-174.0,175,654.781931
-210.0,211,654.880533
-226.0,227,655.663297
-304.0,305,655.807533
-664.0,665,656.121079
-334.0,335,656.279945
-186.0,187,656.368698
-1304.0,1305,657.656848
-200.0,201,657.750757
-222.0,223,657.855588
-212.0,213,657.956175
-546.0,547,658.87995
-412.0,413,659.074584
-176.0,177,659.158237
-174.0,175,659.24087
-138.0,139,659.306981
-120.0,121,659.364291
-486.0,487,659.593642
-254.0,255,659.714032
-478.0,479,660.610292
-110.0,111,660.663426
-316.0,317,660.813251
-424.0,425,661.014669
-80.0,81,661.053045
-312.0,313,661.201745
-120.0,121,661.258384
-456.0,457,662.14942
-200.0,201,662.244421
-200.0,201,662.339351
-226.0,227,662.446696
-500.0,501,662.683041
-210.0,211,662.781879
-226.0,227,662.888242
-336.0,337,663.04558
-186.0,187,663.820936
-402.0,403,664.012286
-94.0,95,664.057159
-118.0,119,664.113717
-334.0,335,664.272545
-268.0,269,664.400091
-210.0,211,664.500436
-254.0,255,664.626421
-538.0,539,665.65428
-64.0,65,665.685204
-330.0,331,665.840765
-80.0,81,665.87882
-212.0,213,665.979104
-252.0,253,666.098319
-244.0,245,666.213506
-254.0,255,666.333693
-204.0,205,666.435905
-122.0,123,667.236793
-158.0,159,667.323818
-172.0,173,667.407501
-266.0,267,667.533401
-510.0,511,667.776724
-540.0,541,668.035183
-320.0,321,668.196774
-240.0,241,669.078579
-210.0,211,669.18562
-506.0,507,669.438088
-214.0,215,669.54476
-386.0,387,669.734458
-94.0,95,669.780848
-42.0,43,669.802216
-330.0,331,669.972079
-44.0,45,669.994763
-334.0,335,670.874748
-148.0,149,670.947306
-106.0,107,670.998057
-494.0,495,671.232954
-234.0,235,671.344637
-200.0,201,671.442704
-226.0,227,671.553416
-400.0,401,672.555828
-396.0,397,672.76178
-134.0,135,672.829691
-516.0,517,673.086067
-520.0,521,673.341886
-548.0,549,674.408593
-124.0,125,674.469723
-174.0,175,674.553157
-1276.0,1277,675.157192
-280.0,281,675.29526
-296.0,297,676.154916
-268.0,269,676.287413
-92.0,93,676.332243
-134.0,135,676.396513
-550.0,551,676.658448
-42.0,43,676.679013
-42.0,43,676.699668
-470.0,471,676.92267
-358.0,359,677.872554
-788.0,789,678.252082
-162.0,163,678.328223
-506.0,507,678.566847
-214.0,215,678.668247
-42.0,43,678.688698
-292.0,293,679.593247
-360.0,361,679.764136
-546.0,547,680.038353
-174.0,175,680.122489
-440.0,441,680.330259
-244.0,245,680.44597
-306.0,307,681.325985
-266.0,267,681.451608
-454.0,455,681.668026
-424.0,425,681.872625
-400.0,401,682.063309
-346.0,347,682.988686
-1390.0,1391,683.650063
-94.0,95,683.695052
-212.0,213,683.797128
-398.0,399,684.725051
-186.0,187,684.813933
-410.0,411,685.009555
-176.0,177,685.093931
-430.0,431,685.304572
-202.0,203,685.401786
-358.0,359,685.572834
-754.0,755,686.685498
-428.0,429,686.887564
-416.0,417,687.08342
-174.0,175,687.239287
-238.0,239,687.351946
-228.0,229,687.46018
-186.0,187,688.248251
-170.0,171,688.329596
-748.0,749,688.684897
-180.0,181,688.770202
-920.0,921,689.897521
-160.0,161,689.973881
-80.0,81,690.012632
-1074.0,1075,690.522882
-520.0,521,690.770015
-968.0,969,691.915619
-428.0,429,692.118826
-156.0,157,692.193444
-172.0,173,692.27538
-356.0,357,692.443959
-156.0,157,693.210699
-518.0,519,693.457134
-106.0,107,693.507569
-216.0,217,693.609484
-156.0,157,693.683694
-200.0,201,693.779264
-608.0,609,694.066812
-44.0,45,694.088064
-242.0,243,694.890626
-92.0,93,694.934503
-176.0,177,695.017951
-182.0,183,695.104708
-132.0,133,695.168116
-254.0,255,695.288715
-106.0,107,695.339094
-42.0,43,695.360107
-640.0,641,695.663171
-334.0,335,696.512321
-318.0,319,696.664004
-170.0,171,696.744051
-502.0,503,696.980961
-210.0,211,697.080261
-280.0,281,697.212642
-174.0,175,697.295484
-518.0,519,698.211257
-416.0,417,698.409042
-264.0,265,698.534451
-372.0,373,698.710665
-478.0,479,698.937155
-296.0,297,699.757791
-546.0,547,700.015783
-242.0,243,700.130801
-444.0,445,700.340882
-334.0,335,700.498606
-140.0,141,700.564626
-110.0,111,700.61722
-486.0,487,701.5228
-198.0,199,701.616922
-198.0,199,701.710888
-356.0,357,701.878646
-1010.0,1011,702.354284
-450.0,451,703.238371
-174.0,175,703.321086
-356.0,357,703.489845
-188.0,189,703.578462
-210.0,211,703.678097
-244.0,245,703.793901
-390.0,391,703.978095
-586.0,587,704.934007
-658.0,659,705.2433
-544.0,545,705.498734
-172.0,173,705.580442
-530.0,531,706.50366
-634.0,635,706.804061
-210.0,211,706.904149
-186.0,187,706.992704
-870.0,871,708.080261
-1574.0,1575,708.824518
-42.0,43,708.844999
-108.0,109,708.896349
-664.0,665,709.998928
-1246.0,1247,710.596591
-288.0,289,711.478017
-188.0,189,711.568084
-304.0,305,711.713138
-322.0,323,711.87292
-230.0,231,711.982869
-138.0,139,712.049837
-294.0,295,712.189304
-728.0,729,713.287506
-56.0,57,713.314271
-228.0,229,713.42179
-504.0,505,713.660016
-118.0,119,713.716203
-326.0,327,713.872584
-354.0,355,714.0403
-1240.0,1241,715.305615
-294.0,295,715.444734
-108.0,109,715.496673
-256.0,257,715.618937
-286.0,287,715.75532
-108.0,109,716.483268
-162.0,163,716.559873
-112.0,113,716.613714
-962.0,963,717.067004
-80.0,81,717.105377
-534.0,535,717.356255
-344.0,345,718.196396
-640.0,641,718.50007
-90.0,91,718.542704
-262.0,263,718.666158
-150.0,151,718.737214
-906.0,907,719.835724
-118.0,119,719.891699
-148.0,149,719.962575
-572.0,573,720.234167
-108.0,109,720.285663
-94.0,95,720.331036
-96.0,97,720.376685
-120.0,121,720.434096
-102.0,103,720.482669
-42.0,43,720.503341
-504.0,505,721.416068
-92.0,93,721.459912
-214.0,215,721.561268
-224.0,225,721.667506
-308.0,309,721.813365
-132.0,133,721.875923
-802.0,803,722.255026
-42.0,43,722.275418
-144.0,145,722.344
-126.0,127,723.079056
-358.0,359,723.249826
-434.0,435,723.455596
-184.0,185,723.543934
-146.0,147,723.613921
-402.0,403,723.802962
-492.0,493,724.708701
-202.0,203,724.804643
-148.0,149,724.875264
-464.0,465,725.09472
-348.0,349,725.260215
-80.0,81,725.298501
-854.0,855,726.381526
-224.0,225,726.487678
-720.0,721,726.826891
-346.0,347,726.991036
-332.0,333,727.147807
-42.0,43,727.168164
-348.0,349,728.004434
-534.0,535,728.257316
-160.0,161,728.333458
-146.0,147,728.402817
-280.0,281,728.535478
-412.0,413,728.732483
-104.0,105,728.782763
-292.0,293,728.923015
-326.0,327,729.749671
-268.0,269,729.876284
-200.0,201,729.970916
-276.0,277,730.101567
-562.0,563,730.367167
-108.0,109,730.418608
-1184.0,1185,731.66232
-238.0,239,731.77919
-80.0,81,731.819674
-1350.0,1351,733.214173
-320.0,321,733.374675
-438.0,439,733.594784
-268.0,269,733.730431
-196.0,197,733.825793
-228.0,229,733.934072
-586.0,587,734.883373
-172.0,173,734.968135
-398.0,399,735.164598
-212.0,213,735.269418
-570.0,571,735.554122
-208.0,209,736.373859
-160.0,161,736.455641
-530.0,531,736.722234
-268.0,269,736.856384
-280.0,281,736.992842
-146.0,147,737.065598
-106.0,107,737.120177
-448.0,449,737.334654
-1184.0,1185,738.575615
-230.0,231,738.685162
-264.0,265,738.811231
-658.0,659,739.803401
-382.0,383,739.985369
-144.0,145,740.054081
-106.0,107,740.104992
-410.0,411,740.29854
-420.0,421,740.49685
-146.0,147,740.566741
-184.0,185,740.654273
-520.0,521,741.577689
-242.0,243,741.691416
-174.0,175,741.774303
-252.0,253,741.893983
-358.0,359,742.063536
-454.0,455,742.277756
-716.0,717,743.289025
-524.0,525,743.536462
-688.0,689,743.863205
-42.0,43,743.883787
-134.0,135,743.948118
-634.0,635,744.914613
-162.0,163,744.991744
-506.0,507,745.229997
-198.0,199,745.324576
-336.0,337,745.48315
-468.0,469,746.380552
-294.0,295,746.520317
-208.0,209,746.618999
-268.0,269,746.745851
-290.0,291,746.882146
-332.0,333,747.038871
-158.0,159,747.113677
-278.0,279,747.916957
-560.0,561,748.180683
-108.0,109,748.232475
-226.0,227,748.339782
-332.0,333,748.497825
-96.0,97,748.544514
-306.0,307,748.690009
-174.0,175,748.77261
-94.0,95,748.817524
-174.0,175,749.576962
-252.0,253,749.696028
-108.0,109,749.747854
-802.0,803,750.126043
-330.0,331,750.287449
-278.0,279,750.421639
-132.0,133,750.484785
-106.0,107,751.274091
-184.0,185,751.372481
-210.0,211,751.4744
-438.0,439,751.777864
-158.0,159,751.853431
-158.0,159,751.929013
-276.0,277,752.06022
-598.0,599,753.015325
-252.0,253,753.134916
-92.0,93,753.179178
-752.0,753,753.532274
-146.0,147,753.601595
-234.0,235,753.712389
-250.0,251,753.830886
-146.0,147,753.90061
-44.0,45,753.921986
-450.0,451,754.800466
-238.0,239,754.913048
-42.0,43,754.933412
-344.0,345,755.096236
-252.0,253,755.214555
-146.0,147,755.283622
-80.0,81,755.321609
-488.0,489,755.556395
-174.0,175,756.487775
-44.0,45,756.510316
-332.0,333,756.673934
-80.0,81,756.713929
-170.0,171,756.798189
-196.0,197,756.894167
-344.0,345,757.080075
-108.0,109,757.136728
-200.0,201,757.239864
-186.0,187,757.334975
-146.0,147,757.406935
-160.0,161,757.483185
-498.0,499,758.527428
-158.0,159,758.608361
-254.0,255,758.73667
-108.0,109,758.79062
-200.0,201,758.890838
-346.0,347,759.05677
-184.0,185,759.145869
-372.0,373,760.093159
-424.0,425,760.30791
-296.0,297,760.448534
-80.0,81,760.486997
-146.0,147,760.556839
-674.0,675,760.929921
-94.0,95,760.974934
-854.0,855,762.235804
-146.0,147,762.308473
-146.0,147,762.380259
-266.0,267,762.511662
-132.0,133,762.585755
-512.0,513,762.851961
-80.0,81,762.894752
-58.0,59,762.92596
-210.0,211,763.841084
-344.0,345,764.004738
-202.0,203,764.107465
-266.0,267,764.242634
-330.0,331,764.409484
-44.0,45,764.431781
